year,team,conference,group,avg_stars,num_commits,avg_rating,gini,rank,points,period
2019,UTSA,Conference USA,G5 / Ind.,2.6923076923076925,13,0.8081,0.0104035397694352,96.0,142.31,pre_nil
2019,Utah,Pac-12,G5 / Ind.,3.0,12,0.8326666666666668,0.02736022118195625,42.0,196.61,pre_nil
2019,Utah State,Mountain West,G5 / Ind.,2.6818181818181817,22,0.802340909090909,0.014644390070174686,90.0,149.92,pre_nil
2019,Vanderbilt,SEC,Power 4,2.875,8,0.836675,0.01550781348184406,56.0,182.42,pre_nil
2019,Virginia,ACC,Power 4,3.111111111111111,9,0.8584,0.02046586792859884,39.0,200.89,pre_nil
2019,Virginia Tech,ACC,Power 4,3.5,10,0.8820600000000001,0.03225630872892651,26.0,224.01,pre_nil
2019,Wake Forest,ACC,Power 4,3.142857142857143,7,0.8370285714285713,0.014492470763894885,57.0,182.26,pre_nil
2019,Washington,Pac-12,G5 / Ind.,3.625,16,0.8919,0.03874716152318465,15.0,259.19,pre_nil
2019,Washington State,Pac-12,G5 / Ind.,2.5384615384615383,13,0.7988923076923077,0.02499170417741147,65.0,174.14,pre_nil
2019,West Virginia,Big 12,Power 4,2.9166666666666665,12,0.8373750000000001,0.022994310650745517,48.0,191.83,pre_nil
2019,Western Kentucky,Conference USA,G5 / Ind.,2.75,16,0.80733125,0.010586093712016069,86.0,153.89,pre_nil
2019,Western Michigan,Mid-American,G5 / Ind.,2.588235294117647,17,0.8049176470588235,0.013463089181431744,92.0,148.7,pre_nil
2019,Wisconsin,Big Ten,Power 4,3.4444444444444446,9,0.8847,0.03977354348734287,29.0,219.51,pre_nil
2019,Wyoming,Mountain West,G5 / Ind.,2.4166666666666665,24,0.7979083333333333,0.01608328352289208,97.0,140.75,pre_nil
2020,Air Force,Mountain West,G5 / Ind.,2.4827586206896552,29,0.7958206896551725,0.014295250933050575,107.0,142.11,pre_nil
2020,Akron,Mid-American,G5 / Ind.,2.6315789473684212,19,0.7991315789473684,0.013708786894746491,125.0,129.48,pre_nil
2020,Alabama,SEC,Power 4,3.96,25,0.9304359999999999,0.02980933637768383,2.0,310.44,pre_nil
2020,App State,Sun Belt,G5 / Ind.,2.9375,16,0.82684375,0.010045258580653723,83.0,154.59,pre_nil
2020,Arizona,Pac-12,G5 / Ind.,2.8181818181818183,11,0.8185454545454545,0.021043172474231264,62.0,170.89,pre_nil
2020,Arizona State,Pac-12,G5 / Ind.,3.357142857142857,14,0.8746714285714285,0.0353042187900514,24.0,229.47,pre_nil
2020,Arkansas,SEC,Power 4,3.076923076923077,13,0.8586923076923078,0.033182422314939494,30.0,212.16,pre_nil
2020,Arkansas State,Sun Belt,G5 / Ind.,2.8333333333333335,12,0.8152,0.016349089320764086,92.0,148.75,pre_nil
2020,Army,FBS Independents,G5 / Ind.,2.3947368421052633,38,0.7934684210526316,0.015864811571790687,111.0,139.43,pre_nil
2020,Auburn,SEC,Power 4,3.619047619047619,21,0.9044904761904762,0.03042817573545685,7.0,274.6,pre_nil
2020,BYU,FBS Independents,G5 / Ind.,2.9166666666666665,24,0.8186958333333333,0.008424433404998929,78.0,159.91,pre_nil
2020,Ball State,Mid-American,G5 / Ind.,2.7058823529411766,17,0.805364705882353,0.011053901381283237,122.0,131.5,pre_nil
2020,Baylor,Big 12,Power 4,3.25,4,0.861525,0.01450190053101302,54.0,181.12,pre_nil
2020,Boise State,Mountain West,G5 / Ind.,3.0,12,0.8430916666666667,0.008804400366060616,65.0,167.92,pre_nil
2020,Boston College,ACC,Power 4,3.090909090909091,11,0.8498454545454546,0.025383321705416323,63.0,170.36,pre_nil
2020,Bowling Green,Mid-American,G5 / Ind.,2.6129032258064515,31,0.8048645161290323,0.016828990211799275,85.0,154.4,pre_nil
2020,Buffalo,Mid-American,G5 / Ind.,2.5833333333333335,12,0.8002083333333333,0.012631259062839455,130.0,114.94,pre_nil
2020,California,Pac-12,G5 / Ind.,3.0,8,0.838975,0.024322834121125948,39.0,198.0,pre_nil
2020,Central Michigan,Mid-American,G5 / Ind.,2.6666666666666665,21,0.8013142857142858,0.013752349992337248,123.0,130.86,pre_nil
2020,Charlotte,Conference USA,G5 / Ind.,2.823529411764706,17,0.8160058823529411,0.022609070744451436,88.0,152.55,pre_nil
2020,Cincinnati,American Athletic,G5 / Ind.,3.1666666666666665,12,0.8534999999999999,0.02106522138958931,40.0,194.95,pre_nil
2020,Clemson,ACC,Power 4,4.157894736842105,19,0.9454631578947368,0.027250710351475683,3.0,309.73,pre_nil
2020,Coastal Carolina,Sun Belt,G5 / Ind.,2.95,20,0.8163449999999999,0.007857278382824951,116.0,136.61,pre_nil
2020,Colorado,Pac-12,G5 / Ind.,3.4,10,0.8678100000000001,0.02506424188400412,36.0,203.17,pre_nil
2020,Colorado State,Mountain West,G5 / Ind.,2.8947368421052633,19,0.820121052631579,0.016280280024968244,102.0,142.8,pre_nil
2020,Duke,ACC,Power 4,3.0,6,0.8479,0.011086212866066572,61.0,171.72,pre_nil
2020,East Carolina,American Athletic,G5 / Ind.,2.9523809523809526,21,0.8227238095238095,0.012574788751443373,70.0,163.06,pre_nil
2020,Eastern Michigan,Mid-American,G5 / Ind.,2.8095238095238093,21,0.8044761904761906,0.016743616855126483,115.0,136.77,pre_nil
2020,Florida,SEC,Power 4,3.888888888888889,18,0.9208944444444445,0.021346999363996342,8.0,272.99,pre_nil
2020,Florida Atlantic,Conference USA,G5 / Ind.,3.0,12,0.8247166666666667,0.007057979422533245,73.0,162.51,pre_nil
2020,Florida International,Conference USA,G5 / Ind.,3.0,12,0.8224583333333334,0.00907087480738591,74.0,162.27,pre_nil
2020,Florida State,ACC,Power 4,3.5833333333333335,12,0.9008583333333333,0.022046103933699122,22.0,238.41,pre_nil
2020,Fresno State,Mountain West,G5 / Ind.,2.933333333333333,15,0.81834,0.01302256856399932,121.0,131.51,pre_nil
2020,Georgia,SEC,Power 4,3.9583333333333335,24,0.9301624999999999,0.034238155449966605,1.0,313.34,pre_nil
2020,Georgia Southern,Sun Belt,G5 / Ind.,2.789473684210526,19,0.8129526315789474,0.016130114744584766,98.0,145.22,pre_nil
2020,Georgia State,Sun Belt,G5 / Ind.,2.9285714285714284,14,0.8215571428571428,0.009014737956115666,110.0,140.52,pre_nil
2020,Georgia Tech,ACC,Power 4,3.357142857142857,14,0.8815642857142857,0.021237179031100385,26.0,222.73,pre_nil
2020,Hawai'i,Mountain West,G5 / Ind.,2.6923076923076925,13,0.8041846153846154,0.01264980794705379,127.0,124.35,pre_nil
2020,Houston,American Athletic,G5 / Ind.,3.0,5,0.8276999999999999,0.0048326687829809084,82.0,155.32,pre_nil
2020,Illinois,Big Ten,Power 4,2.857142857142857,7,0.8398571428571427,0.026914197915389976,87.0,152.9,pre_nil
2020,Indiana,Big Ten,Power 4,2.857142857142857,7,0.8233857142857143,0.025207021968739314,58.0,177.39,pre_nil
2020,Iowa,Big Ten,Power 4,3.25,8,0.870425,0.018712123173023266,35.0,203.81,pre_nil
2020,Iowa State,Big 12,Power 4,3.125,8,0.84365,0.0193022874497447,46.0,190.9,pre_nil
2020,Kansas,Big 12,Power 4,2.8421052631578947,19,0.8165842105263158,0.020447312706857727,57.0,178.97,pre_nil
2020,Kansas State,Big 12,Power 4,2.923076923076923,13,0.8293999999999999,0.015778141276540834,51.0,182.46,pre_nil
2020,Kent State,Mid-American,G5 / Ind.,2.9411764705882355,17,0.8118941176470589,0.008666989895696062,108.0,141.52,pre_nil
2020,Kentucky,SEC,Power 4,3.3076923076923075,13,0.8849692307692307,0.023926215196628384,23.0,229.87,pre_nil
2020,LSU,SEC,Power 4,3.9523809523809526,21,0.9361714285714287,0.023509173505260814,4.0,300.54,pre_nil
2020,Liberty,FBS Independents,G5 / Ind.,2.6,20,0.80185,0.013269314544249941,95.0,146.5,pre_nil
2020,Louisiana,Sun Belt,G5 / Ind.,2.9285714285714284,14,0.8228214285714285,0.010611199513880459,79.0,158.34,pre_nil
2020,Louisiana Tech,Conference USA,G5 / Ind.,3.0,14,0.8308357142857143,0.007197694882412003,75.0,162.08,pre_nil
2020,Louisville,ACC,Power 4,3.0,5,0.84386,0.010854881012787894,42.0,194.46,pre_nil
2020,Marshall,Conference USA,G5 / Ind.,2.75,12,0.8107666666666667,0.014542134151654567,96.0,146.14,pre_nil
2020,Maryland,Big Ten,Power 4,3.272727272727273,11,0.8661090909090909,0.025782639264450576,31.0,209.67,pre_nil
2020,Massachusetts,FBS Independents,G5 / Ind.,2.8823529411764706,17,0.8148235294117647,0.01050262425322914,100.0,145.02,pre_nil
2020,Memphis,American Athletic,G5 / Ind.,2.8333333333333335,6,0.8236833333333333,0.01779607837401817,67.0,165.67,pre_nil
2020,Miami,ACC,Power 4,3.75,12,0.9236416666666667,0.02059706273130985,13.0,256.71,pre_nil
2020,Miami (OH),Mid-American,G5 / Ind.,2.8181818181818183,22,0.8132045454545455,0.012942114879049992,89.0,150.61,pre_nil
2020,Michigan,Big Ten,Power 4,3.5,26,0.8891961538461538,0.032347379408454016,14.0,256.34,pre_nil
2020,Michigan State,Big Ten,Power 4,2.8,10,0.84275,0.026227231964079098,43.0,193.32,pre_nil
2020,Middle Tennessee,Conference USA,G5 / Ind.,2.8823529411764706,17,0.8158529411764706,0.010253560904342414,90.0,150.6,pre_nil
2020,Minnesota,Big Ten,Power 4,3.090909090909091,11,0.8369,0.037391040279078316,38.0,199.35,pre_nil
2020,Mississippi State,SEC,Power 4,3.3,10,0.87497,0.027192932018321403,27.0,220.24,pre_nil
2020,Missouri,SEC,Power 4,3.142857142857143,7,0.8611142857142857,0.0185047373581614,50.0,182.85,pre_nil
2020,NC State,ACC,Power 4,3.111111111111111,9,0.8591777777777777,0.024168958269363782,41.0,194.78,pre_nil
2020,Navy,American Athletic,G5 / Ind.,2.3076923076923075,39,0.7903179487179488,0.013062594338082049,126.0,128.76,pre_nil
2020,Nebraska,Big Ten,Power 4,3.4,15,0.87648,0.0390602810845116,20.0,240.27,pre_nil
2020,Nevada,Mountain West,G5 / Ind.,2.75,20,0.8072900000000001,0.016750485987061806,119.0,132.46,pre_nil
2020,New Mexico,Mountain West,G5 / Ind.,2.65,20,0.80364,0.01468879081816743,106.0,142.34,pre_nil
2020,New Mexico State,FBS Independents,G5 / Ind.,2.6666666666666665,6,0.7986166666666668,0.013165125642971339,132.0,108.54,pre_nil
2020,North Carolina,ACC,Power 4,3.6,15,0.9044533333333333,0.03232597186890826,19.0,246.65,pre_nil
2020,North Texas,Conference USA,G5 / Ind.,3.0,12,0.8320833333333333,0.0065297946135628605,68.0,164.56,pre_nil
2020,Northern Illinois,Mid-American,G5 / Ind.,2.7586206896551726,29,0.8028241379310345,0.015506495825439011,91.0,149.69,pre_nil
2020,Northwestern,Big Ten,Power 4,3.0,6,0.8513166666666666,0.04243426798761604,47.0,190.69,pre_nil
2020,Notre Dame,FBS Independents,G5 / Ind.,3.769230769230769,13,0.9138230769230768,0.03609518719392118,17.0,251.45,pre_nil
2020,Ohio,Mid-American,G5 / Ind.,2.8333333333333335,12,0.8095583333333334,0.013495870352540849,129.0,116.96,pre_nil
2020,Ohio State,Big Ten,Power 4,4.055555555555555,18,0.9384777777777779,0.022969952410382712,5.0,295.08,pre_nil
2020,Oklahoma,Big 12,Power 4,3.7333333333333334,15,0.9060333333333334,0.027092453988899024,11.0,259.6,pre_nil
2020,Oklahoma State,Big 12,Power 4,3.125,8,0.8549875,0.017838345381209146,45.0,192.35,pre_nil
2020,Old Dominion,Conference USA,G5 / Ind.,2.85,20,0.8208249999999999,0.013848566821812609,94.0,146.75,pre_nil
2020,Ole Miss,SEC,Power 4,3.5714285714285716,7,0.8934285714285713,0.014742564593543379,34.0,204.07,pre_nil
2020,Oregon,Pac-12,G5 / Ind.,3.588235294117647,17,0.8929235294117648,0.04007131770872746,12.0,259.49,pre_nil
2020,Oregon State,Pac-12,G5 / Ind.,2.9,10,0.83919,0.016581465263152975,53.0,182.12,pre_nil
2020,Penn State,Big Ten,Power 4,3.588235294117647,17,0.8996764705882353,0.021050242740719167,15.0,256.05,pre_nil
2020,Pittsburgh,ACC,Power 4,3.0,11,0.8569272727272726,0.02840824670141849,44.0,192.65,pre_nil
2020,Purdue,Big Ten,Power 4,3.4545454545454546,11,0.8781727272727273,0.0204462870899284,33.0,208.38,pre_nil
2020,Rice,Conference USA,G5 / Ind.,3.0,15,0.8228733333333333,0.008911861579604797,93.0,147.7,pre_nil
2020,Rutgers,Big Ten,Power 4,2.923076923076923,13,0.8312846153846153,0.00941154016343493,64.0,170.14,pre_nil
2020,SMU,American Athletic,G5 / Ind.,2.8461538461538463,13,0.8271461538461539,0.018885781567927837,81.0,156.95,pre_nil
2020,San Diego State,Mountain West,G5 / Ind.,2.9375,16,0.81903125,0.011700656120256014,104.0,142.57,pre_nil
2020,San José State,Mountain West,G5 / Ind.,2.6875,16,0.81238125,0.014418934128293405,114.0,137.42,pre_nil
2020,South Alabama,Sun Belt,G5 / Ind.,2.9411764705882355,17,0.8166705882352941,0.009822140413197697,109.0,140.54,pre_nil
2020,South Carolina,SEC,Power 4,3.5,14,0.8821285714285715,0.04536684174805021,18.0,250.12,pre_nil
2020,South Florida,American Athletic,G5 / Ind.,3.0,13,0.8322692307692308,0.006159818202816894,101.0,142.97,pre_nil
2020,Southern Miss,Conference USA,G5 / Ind.,3.0,6,0.8164333333333333,0.00845819883759469,76.0,161.52,pre_nil
2020,Stanford,Pac-12,G5 / Ind.,3.1904761904761907,21,0.8642095238095238,0.03506382786300595,21.0,238.62,pre_nil
2020,Syracuse,ACC,Power 4,2.923076923076923,13,0.8350461538461538,0.012111437553192429,59.0,175.88,pre_nil
2020,TCU,Big 12,Power 4,3.8,10,0.91175,0.02808116229140482,28.0,215.88,pre_nil
2020,Temple,American Athletic,G5 / Ind.,3.0,15,0.8204466666666667,0.007201497199610155,97.0,145.3,pre_nil
2020,Tennessee,SEC,Power 4,3.5789473684210527,19,0.8968105263157895,0.03418887333127667,10.0,261.5,pre_nil
2020,Texas,Big 12,Power 4,3.8823529411764706,17,0.9241823529411765,0.02430353635239072,9.0,270.93,pre_nil
2020,Texas A&M,SEC,Power 4,3.8823529411764706,17,0.9290647058823529,0.028824612901604253,6.0,289.49,pre_nil
2020,Texas State,Sun Belt,G5 / Ind.,2.875,8,0.818075,0.011440729622091748,99.0,145.19,pre_nil
2020,Texas Tech,Big 12,Power 4,3.25,4,0.87155,0.0149733232175627,49.0,183.17,pre_nil
2020,Toledo,Mid-American,G5 / Ind.,2.933333333333333,15,0.8269266666666667,0.013922502700356944,69.0,164.2,pre_nil
2020,Tulane,American Athletic,G5 / Ind.,2.923076923076923,13,0.831823076923077,0.013719064184355749,66.0,165.84,pre_nil
2020,Tulsa,American Athletic,G5 / Ind.,2.8666666666666667,15,0.8126133333333333,0.013931458278116248,112.0,138.25,pre_nil
2020,UAB,Conference USA,G5 / Ind.,2.909090909090909,11,0.8210090909090909,0.010285669293827454,103.0,142.57,pre_nil
2020,UCF,American Athletic,G5 / Ind.,3.0,14,0.8394571428571428,0.0040757631998054045,71.0,162.97,pre_nil
2020,UCLA,Pac-12,G5 / Ind.,3.125,16,0.8497250000000001,0.029370715179961555,32.0,208.42,pre_nil
2020,UConn,American Athletic,G5 / Ind.,2.789473684210526,19,0.8059578947368421,0.010500056924039351,118.0,134.27,pre_nil
2020,UL Monroe,Sun Belt,G5 / Ind.,2.789473684210526,19,0.8093105263157895,0.011501188756753388,120.0,132.3,pre_nil
2020,UNLV,Mountain West,G5 / Ind.,2.8,20,0.8166249999999999,0.01834716034474622,77.0,160.84,pre_nil
2020,USC,Pac-12,G5 / Ind.,3.2857142857142856,7,0.8664428571428572,0.03712104574440384,55.0,181.01,pre_nil
2020,UTEP,Conference USA,G5 / Ind.,2.3846153846153846,13,0.7860153846153846,0.01625305053375607,131.0,114.47,pre_nil
2020,UTSA,Conference USA,G5 / Ind.,2.923076923076923,13,0.8250384615384616,0.009631969703560372,105.0,142.53,pre_nil
2020,Utah,Pac-12,G5 / Ind.,3.235294117647059,17,0.8698941176470588,0.02543045021788438,29.0,212.32,pre_nil
2020,Utah State,Mountain West,G5 / Ind.,2.6,15,0.8025733333333334,0.0191428679798235,117.0,134.5,pre_nil
2020,Vanderbilt,SEC,Power 4,2.909090909090909,11,0.8536727272727272,0.019681608840220317,52.0,182.21,pre_nil
2020,Virginia,ACC,Power 4,3.2,5,0.86442,0.020999051144130726,48.0,185.57,pre_nil
2020,Virginia Tech,ACC,Power 4,2.8333333333333335,6,0.8340333333333333,0.017338768559677996,72.0,162.89,pre_nil
2020,Wake Forest,ACC,Power 4,2.7857142857142856,14,0.8224,0.020178620813956098,60.0,173.82,pre_nil
2020,Washington,Pac-12,G5 / Ind.,3.3636363636363638,22,0.8728136363636363,0.04248324809330201,16.0,252.35,pre_nil
2020,Washington State,Pac-12,G5 / Ind.,2.85,20,0.82912,0.023625651007988586,56.0,179.28,pre_nil
2020,West Virginia,Big 12,Power 4,3.25,4,0.8849750000000001,0.009597728640947751,37.0,199.77,pre_nil
2020,Western Kentucky,Conference USA,G5 / Ind.,2.8,15,0.80366,0.011704230775676155,80.0,157.37,pre_nil
2020,Western Michigan,Mid-American,G5 / Ind.,2.823529411764706,17,0.819970588235294,0.01594537720324113,86.0,153.11,pre_nil
2020,Wisconsin,Big Ten,Power 4,3.1333333333333333,15,0.8545,0.049854755284191164,25.0,225.54,pre_nil
2020,Wyoming,Mountain West,G5 / Ind.,2.761904761904762,21,0.8061238095238095,0.01648098463777234,113.0,138.13,pre_nil
2021,Air Force,Mountain West,G5 / Ind.,2.2954545454545454,44,0.792425,0.013706813595934387,90.0,144.16,post_nil
2021,Akron,Mid-American,G5 / Ind.,2.6666666666666665,15,0.8013933333333333,0.006996702877252259,119.0,113.25,post_nil
2021,Alabama,SEC,Power 4,4.24,25,0.9560679999999999,0.019939669354693722,1.0,327.91,post_nil
2021,App State,Sun Belt,G5 / Ind.,2.933333333333333,15,0.8224333333333333,0.008086572268229583,69.0,161.14,post_nil
2021,Arizona,Pac-12,G5 / Ind.,3.0,10,0.8233,0.007588971121231995,75.0,157.25,post_nil
2021,Arizona State,Pac-12,G5 / Ind.,3.625,8,0.8803375,0.027508980618126806,48.0,185.98,post_nil
2021,Arkansas,SEC,Power 4,3.4444444444444446,9,0.8873555555555556,0.01715180889961616,24.0,213.19,post_nil
2021,Arkansas State,Sun Belt,G5 / Ind.,3.0,12,0.8287333333333334,0.012011302244252639,106.0,132.61,post_nil
2021,Army,FBS Independents,G5 / Ind.,2.391304347826087,46,0.7929586956521739,0.012134985673897314,109.0,131.27,post_nil
2021,Auburn,SEC,Power 4,3.6363636363636362,11,0.8912727272727273,0.03003597755699405,30.0,205.63,post_nil
2021,BYU,FBS Independents,G5 / Ind.,3.0833333333333335,12,0.8368666666666668,0.015837847337235932,71.0,159.77,post_nil
2021,Ball State,Mid-American,G5 / Ind.,2.7222222222222223,18,0.8053944444444444,0.009754057970202694,95.0,140.07,post_nil
2021,Baylor,Big 12,Power 4,3.2222222222222223,9,0.8753222222222222,0.014132361677784772,44.0,190.18,post_nil
2021,Boise State,Mountain West,G5 / Ind.,3.0,7,0.8284571428571429,0.008927339623829954,70.0,161.13,post_nil
2021,Boston College,ACC,Power 4,3.142857142857143,14,0.8488928571428571,0.023640035061668195,36.0,201.66,post_nil
2021,Bowling Green,Mid-American,G5 / Ind.,2.8,20,0.8118700000000001,0.011157574351095946,103.0,133.73,post_nil
2021,Buffalo,Mid-American,G5 / Ind.,2.9285714285714284,14,0.8209785714285714,0.00869606817496114,98.0,137.78,post_nil
2021,California,Pac-12,G5 / Ind.,3.4615384615384617,13,0.8827153846153847,0.01869165122152737,28.0,209.2,post_nil
2021,Central Michigan,Mid-American,G5 / Ind.,2.909090909090909,22,0.8164045454545454,0.009806908725809336,87.0,146.12,post_nil
2021,Charlotte,Conference USA,G5 / Ind.,2.7777777777777777,18,0.8118000000000001,0.011213459358978195,101.0,134.83,post_nil
2021,Cincinnati,American Athletic,G5 / Ind.,3.1666666666666665,6,0.8535833333333334,0.014016075855192572,42.0,190.66,post_nil
2021,Clemson,ACC,Power 4,4.05,20,0.9335950000000001,0.025558459229553947,5.0,291.2,post_nil
2021,Coastal Carolina,Sun Belt,G5 / Ind.,2.9285714285714284,14,0.8214571428571428,0.011065453489268092,84.0,150.67,post_nil
2021,Colorado,Pac-12,G5 / Ind.,3.0,11,0.8357545454545455,0.013598836143964595,65.0,167.11,post_nil
2021,Colorado State,Mountain West,G5 / Ind.,2.95,20,0.8199350000000001,0.008750998448035535,89.0,144.67,post_nil
2021,Duke,ACC,Power 4,3.0,3,0.8527333333333335,0.013707554630380741,58.0,176.16,post_nil
2021,East Carolina,American Athletic,G5 / Ind.,3.0,6,0.8333833333333334,0.0037364424352832066,96.0,139.28,post_nil
2021,Eastern Michigan,Mid-American,G5 / Ind.,2.7857142857142856,14,0.8050428571428572,0.018684516500442085,112.0,128.54,post_nil
2021,Florida,SEC,Power 4,3.789473684210526,19,0.9097894736842106,0.022322292818089888,13.0,261.62,post_nil
2021,Florida Atlantic,Conference USA,G5 / Ind.,3.0,16,0.8254375,0.006285492465686464,82.0,153.21,post_nil
2021,Florida International,Conference USA,G5 / Ind.,3.0,12,0.8254,0.013454755780237394,83.0,152.13,post_nil
2021,Florida State,ACC,Power 4,3.5384615384615383,13,0.8894307692307692,0.018409487145478083,22.0,214.97,post_nil
2021,Fresno State,Mountain West,G5 / Ind.,3.0,11,0.8289818181818182,0.005891923507387044,74.0,159.11,post_nil
2021,Georgia,SEC,Power 4,4.0,20,0.930125,0.030668726991869615,3.0,294.55,post_nil
2021,Georgia Southern,Sun Belt,G5 / Ind.,2.8333333333333335,18,0.8109722222222222,0.013964719814101766,92.0,141.76,post_nil
2021,Georgia State,Sun Belt,G5 / Ind.,2.9285714285714284,14,0.8171,0.01349970886048323,102.0,134.55,post_nil
2021,Georgia Tech,ACC,Power 4,3.5,6,0.87845,0.01571265025972022,47.0,186.82,post_nil
2021,Hawai'i,Mountain West,G5 / Ind.,2.888888888888889,9,0.8229111111111111,0.01222399236223355,127.0,90.15,post_nil
2021,Houston,American Athletic,G5 / Ind.,3.0,6,0.8559333333333333,0.015097229618252873,81.0,153.47,post_nil
2021,Illinois,Big Ten,Power 4,3.0,9,0.8385444444444444,0.00931949972764687,73.0,159.12,post_nil
2021,Indiana,Big Ten,Power 4,3.5,4,0.8987499999999999,0.008164116738090461,54.0,177.78,post_nil
2021,Iowa,Big Ten,Power 4,3.5833333333333335,12,0.8889833333333333,0.014939037559195147,23.0,213.89,post_nil
2021,Iowa State,Big 12,Power 4,3.0,9,0.8473999999999999,0.0141784454484663,59.0,175.58,post_nil
2021,Kansas,Big 12,Power 4,3.0,14,0.8425642857142857,0.006058400365051444,52.0,183.13,post_nil
2021,Kansas State,Big 12,Power 4,3.3333333333333335,3,0.8638333333333333,0.023358415061771512,56.0,176.98,post_nil
2021,Kent State,Mid-American,G5 / Ind.,2.8461538461538463,13,0.8089538461538462,0.009968313104759081,118.0,119.36,post_nil
2021,Kentucky,SEC,Power 4,3.6666666666666665,6,0.9039,0.01636734625596968,32.0,205.02,post_nil
2021,LSU,SEC,Power 4,3.9523809523809526,21,0.9349428571428572,0.021783619753724587,4.0,291.37,post_nil
