year,team,rec_qb,rec_rb,rec_wr,rec_ol,rec_dl,rec_lb,rec_db
2024,Cincinnati,0.8906000256538391,0.8557999730110168,0.855400025844574,0.8575000166893005,0.8412500023841858,0.867900013923645,0.8663600087165833
2024,Clemson,,0.9024999737739563,0.976966659228007,0.8816333214441935,0.9083333214124044,0.9039333462715149,0.9054166575272878
2024,Coastal Carolina,,,0.8055499792098999,0.8423749953508377,,,0.8342249989509583
2024,Colgate,,,0.8370000123977661,,,,
2024,Colorado,,0.8744000196456909,0.9516000151634216,0.993399977684021,0.898499995470047,,0.8482999801635742
2024,Colorado State,,,0.8647333383560181,0.8296599984169006,0.8343000213305155,,0.827833334604899
2024,Delaware,,,,0.8343999981880188,,,0.8055999875068665
2024,Duke,,,,0.8722000122070312,0.8568333387374878,0.8547000288963318,0.8638499975204468
2024,East Carolina,0.850600004196167,0.8525000214576721,0.8413999974727631,0.8370999892552694,0.8387999981641769,0.8578000068664551,0.8355666597684225
2024,Eastern Kentucky,,,,0.8445666432380676,,0.8299999833106995,
2024,Eastern Michigan,0.8396000266075134,0.8555999994277954,0.8379666805267334,0.8216999967892965,0.819760000705719,,0.8259166578451792
2024,Eastern Washington,0.8443999886512756,,0.8456000089645386,,,0.8149999976158142,
2024,Florida,0.996399998664856,0.9211000204086304,0.9224666754404703,0.8892666697502136,0.9263666669527689,0.9731999933719635,0.8744000196456909
2024,Florida Atlantic,,0.8514000177383423,0.850600004196167,0.8434999883174896,0.8429499864578247,0.8405500054359436,0.8455666700998942
2024,Florida International,0.8303999900817871,,0.8211999833583832,0.8224500119686127,0.8300999999046326,0.8343999981880188,0.8184249997138977
2024,Florida State,0.9345000088214874,0.9523000121116638,0.9231666525204977,0.9112000167369843,0.9035999774932861,0.8777999877929688,0.9596666693687439
2024,Fordham,,,,,0.8452000021934509,,
2024,Fresno State,,0.8144000172615051,0.8316999971866608,0.8409000039100647,0.8203999996185303,0.8428000211715698,0.8380250036716461
2024,Georgetown,,0.8349999785423279,,,,,
2024,Georgia,0.9487000107765198,0.9365999897321066,0.9332000017166138,0.9246600031852722,0.9306999941666921,0.9746666749318441,0.9815750122070312
2024,Georgia Southern,0.8226000070571899,,0.8202600121498108,0.8074000080426534,0.8245999813079834,0.8226000070571899,0.8258999983469645
2024,Georgia State,,,0.838699996471405,0.8116499781608582,0.8357000052928925,0.8149999976158142,0.8462500274181366
2024,Georgia Tech,0.8788999915122986,0.9053000211715698,0.9066999852657318,0.8664000034332275,0.8788999915122986,0.8539000153541565,0.8684999942779541
2024,Grambling,,0.8492000102996826,,,0.8528000116348267,,0.8543999791145325
2024,Grand Valley State University,,,,,,,
2024,Hampton,,,,,,0.8532999753952026,0.854200005531311
2024,Harvard,0.8343999981880188,,,,,,
2024,Hawai'i,0.8467000126838684,,0.8034333189328512,0.8134666681289673,0.8311000019311905,0.8319666584332784,
2024,Holy Cross,0.8547000288963318,,,,,,0.8399999737739563
2024,Houston,,0.8974999785423279,0.8691999912261963,0.8474999964237213,0.8506999909877777,0.895799994468689,
2024,Houston Christian,0.82669997215271,0.8443999886512756,0.8378000259399414,,0.8450000286102295,0.853766679763794,
2024,Idaho,,,,0.8550000190734863,,,
2024,Illinois,0.8744000196456909,0.8949999809265137,0.8546999990940094,0.8740999897321066,0.8571000099182129,0.8567000031471252,0.8494499921798706
2024,Indiana,0.8831999897956848,0.8532999753952026,,0.8515500128269196,0.8401000102361044,,0.8555333415667216
2024,Iowa,,0.8711000084877014,0.8882500231266022,0.8881250023841858,0.8790249973535538,0.8964999914169312,0.8050000071525574
2024,Iowa State,,0.8639000058174133,0.8764000236988068,0.8544333577156067,0.833299994468689,0.8407000005245209,0.8532999753952026
2024,Jackson State,,0.819599986076355,,0.8410999774932861,,,0.8438499867916107
2024,Jacksonville State,,0.8541500270366669,0.8045000036557516,0.829200029373169,0.8068499863147736,,0.820000022649765
2024,James Madison,0.8435999751091003,0.8567000031471252,,0.8227999806404114,0.8456000089645386,0.800599992275238,0.8338799953460694
2024,Kansas,0.8827999830245972,0.878600001335144,0.863099992275238,0.8446999788284302,0.8985333244005839,0.8639000058174133,0.8833999931812286
2024,Kansas State,,0.880299985408783,0.8546333312988281,0.8914500176906586,,0.8500000238418579,0.845850020647049
2024,Kennesaw State,,,,0.8314333359400431,0.8199999928474426,,0.8370000123977661
2024,Kent State,,,0.8200999945402145,0.8116500079631805,0.8203999996185303,0.8305333455403646,0.8125999867916107
2024,Kentucky,0.9014000296592712,0.885450005531311,0.9052000045776367,0.8758000135421753,0.9162999987602234,0.8707000017166138,0.9257000088691711
2024,LSU,0.8999999761581421,0.9555000066757202,0.9496999979019165,0.9084999918937683,0.9420999884605408,0.9092749953269958,0.900299996137619
2024,Lamar,,,,,,,
2024,Lehigh,,,,,,0.8525000214576721,
2024,Liberty,,0.845300018787384,0.8430750072002411,0.8295333385467529,0.8188999891281128,0.8356000185012817,0.8449999988079071
2024,Louisiana,0.8282999992370605,0.8044500052928925,,0.8404500186443329,0.820250004529953,0.8008000254631042,0.8319000005722046
2024,Louisiana Tech,,0.8319000005722046,0.8162999749183655,0.8140999873479208,0.8410999774932861,0.8316999971866608,
2024,Louisville,0.8810999989509583,0.8925999999046326,0.8895500004291534,0.8507999777793884,0.8791999816894531,,0.8575000166893005
2024,Marshall,0.8410999774932861,0.8337000012397766,0.8537500202655792,0.8148000240325928,0.829200009504954,0.8385999798774719,0.838266650835673
2024,Maryland,0.8531000018119812,0.8894000053405762,0.8567000031471252,0.8525400042533875,0.8550000190734863,0.8539000153541565,0.8827800035476685
2024,Massachusetts,0.8269000053405762,0.8263000249862671,0.8388999899228414,0.8133499920368195,0.8385999798774719,,
2024,McNeese,,,,0.8203999996185303,,,
2024,Memphis,,0.8521999716758728,0.8527999917666117,0.8500333229700724,0.8548500239849091,0.8313999772071838,
2024,Miami,0.8783000111579895,0.9073500037193298,0.9460749924182892,0.8303999900817871,0.9594333271185557,0.944100022315979,0.900760006904602
2024,Miami (OH),0.8294000029563904,0.8496000170707703,0.8347333470980326,0.8267000118891398,0.8121333320935568,0.8279500007629395,0.8303999900817871
2024,Michigan,0.9491999745368958,0.9606000185012817,0.9158333341280619,0.9084399938583374,0.8993800044059753,0.8876999914646149,0.9192499816417694
2024,Michigan State,0.8468999862670898,0.8487500250339508,0.879966656366984,0.8793500065803528,0.861950010061264,0.8529999852180481,0.8612500131130219
2024,Middle Tennessee,,,0.8225000202655792,0.8167999982833862,0.8232200026512146,0.8256000280380249,0.8094000220298767
2024,Minnesota,,0.8525000214576721,,0.9034999907016754,0.8729666670163473,0.8356000185012817,0.9153000116348267
2024,Mississippi State,0.9147999882698059,0.8903999924659729,0.8954000075658163,0.8773500025272369,0.8733499944210052,,0.8508000075817108
2024,Mississippi Valley State,,0.8443999886512756,,,,,
2024,Missouri,0.880299985408783,0.926800012588501,0.9221499860286713,,0.9174000024795532,0.8988000154495239,0.8987666567166647
2024,Monmouth,,0.8446999788284302,,,,,
2024,Montana State,,0.8478000164031982,,,0.8500000238418579,,0.8517000079154968
2024,Murray State,,,,0.8199999928474426,,,
2024,NC State,0.8932999968528748,0.8567000031471252,0.9016500115394592,,0.8566499948501587,0.8677000006039938,
2024,Navy,0.8194000124931335,,,,,,0.8410999774932861
2024,Nebraska,0.9353500008583069,0.8783000111579895,0.9000750035047531,0.8985000103712082,0.863266666730245,,0.8739000260829926
2024,Nevada,0.8337000012397766,0.8500000238418579,0.8311499953269958,0.8253500163555145,,0.8539000153541565,0.8234999775886536
2024,New Hampshire,,,,,,,0.8496999740600586
2024,New Mexico,,,,0.8022000193595886,,,
2024,New Mexico State,,,,0.78329998254776,0.8055999875068665,,0.8155999779701233
2024,Nicholls,,,0.875,,,,
2024,North Carolina,,0.887499988079071,0.8983500152826309,0.8774999976158142,,,0.900220000743866
2024,North Carolina A&T,,,,,,,
2024,North Carolina Central,,,,,0.842199981212616,,
2024,North Dakota State,,,,0.824999988079071,,0.8424000144004822,
2024,North Texas,0.8432999849319458,0.8337000012397766,0.8322428635188511,0.8230200052261353,0.836325004696846,0.8072333534558614,0.8424999862909317
2024,Northern Arizona,,,,,,0.8551999926567078,
2024,Northern Colorado,,,,,,,
2024,Northern Illinois,0.8022000193595886,0.8256000280380249,0.8230999946594239,0.8224999904632568,0.8439333240191141,0.84170001745224,0.800599992275238
2024,Northern Iowa,,,,,,,
2024,Northwestern,0.8481000065803528,,,0.8387000262737274,0.8492999970912933,0.8256000280380249,0.8495499789714813
2024,Notre Dame,0.968500018119812,0.929749995470047,0.919324979186058,0.918925017118454,0.9120000004768372,0.9350999891757965,0.8945000022649765
2024,Ohio,,0.8230000138282776,0.8328250050544739,0.8356000185012817,0.8181999921798706,0.8360999822616577,0.8303000032901764
2024,Ohio State,0.9743000268936157,0.9484000205993652,0.946600005030632,0.9069249927997589,0.9306000073750814,0.9291999936103821,0.9367749989032745
2024,Oklahoma,0.9072999954223633,0.913349986076355,0.917739999294281,0.9139333367347717,0.9329399943351746,0.8918499946594238,0.902620005607605
2024,Oklahoma State,,,0.8700000047683716,,0.8722000122070312,0.8539000153541565,0.8810999989509583
2024,Old Dominion,0.8188999891281128,,0.8055999875068665,0.8055999875068665,0.8179749995470047,,0.8071500062942505
2024,Ole Miss,0.9021000266075134,,,0.8794000148773193,0.9327500015497208,,0.8834499716758728
2024,Oregon,0.887499988079071,0.8777999877929688,0.902433329158359,0.9090999960899353,0.9310999910036722,0.9213666717211405,0.9555000066757202
2024,Oregon State,0.8356000185012817,0.8467999994754791,0.9125000238418579,0.8339999914169312,,0.854200005531311,
2024,Penn State,0.9505000114440918,0.9268999993801117,0.9068499952554703,0.9302999973297119,0.9072799921035767,0.8907999992370605,0.9148666659990946
2024,Pennsylvania,,,0.8199999928474426,,,,
2024,Pittsburgh,,,0.8567000031471252,0.8695250004529953,0.8733499944210052,0.8745333353678385,0.8500000238418579
2024,Portland State,,0.8149999976158142,,,0.8478000164031982,,
2024,Princeton,0.84170001745224,,,0.8450000286102295,,,0.8672000169754028
2024,Purdue,,,0.8827000061670939,0.8524999916553497,0.8521999716758728,,0.9070000052452087
2024,Rhode Island,,,,,0.8478000164031982,,
2024,Rice,0.8528000116348267,0.8370000123977661,0.8282999992370605,0.8241333365440369,,,0.8294500112533569
2024,Rutgers,0.8949000239372253,0.857200026512146,0.8799000084400177,0.8519333402315775,0.8396000266075134,0.8667333324750265,0.8962500095367432
2024,SMU,,,,0.8500000238418579,,0.8517000079154968,0.8622500002384186
2024,Sacramento State,,,0.8235999941825867,,0.8237000107765198,0.8146999776363373,0.8478000164031982
2024,Sacred Heart,,,,,,,0.8367000222206116
2024,Sam Houston,0.8122000098228455,,0.8195666472117106,,0.8155999779701233,0.8125999867916107,0.8389666676521301
2024,San Diego State,0.878600001335144,0.8633000254631042,0.850150004029274,0.8476499915122986,0.820000022649765,,0.8541666865348816
2024,San José State,0.8303999900817871,,,0.8270500004291534,0.8203999996185303,,0.8518999814987183
2024,South Alabama,,0.8256000280380249,0.8281500041484833,0.8327999711036682,0.8375999927520752,0.8220333258310953,0.831766664981842
2024,South Carolina,0.887499988079071,0.8903999924659729,0.9107000033060709,0.9550000131130219,0.9600499868392944,0.9157999753952026,0.8996000289916992
2024,South Dakota,,,,0.8799999952316284,,,
2024,South Dakota State,,,,,,,0.8443999886512756
2024,South Florida,0.8468999862670898,0.8475000262260437,0.8629666566848755,0.8465249985456467,0.8522166609764099,0.8748500049114227,0.8579999953508377
2024,Southern Miss,0.8471999764442444,0.8432999849319458,0.8366999924182892,0.8385999798774719,0.8339999914169312,0.849399983882904,0.847000002861023
2024,Stanford,0.9132999777793884,0.8804000020027161,0.8672000169754028,0.871233344078064,0.8931999802589417,,0.8460750132799149
2024,Stephen F. Austin,,,,0.8100000023841858,0.8399999737739563,,
2024,Stony Brook,0.8105999827384949,,,,,0.8299999833106995,
2024,Syracuse,0.8797000050544739,0.8871999979019165,0.9101999998092651,0.8349999785423279,0.8939999938011169,0.8375000059604645,0.9049999713897705
2024,TCU,0.9075000286102295,0.8917499780654907,0.8896666765213013,0.8735499978065491,0.8650000095367432,,0.8814499974250793
2024,Temple,0.8303999900817871,,0.8396250158548355,0.8104000091552734,,,0.8428000211715698
2024,Tennessee,0.9305999875068665,0.9395999908447266,0.9691500067710876,0.9119249880313873,0.9139499962329865,0.8974999785423279,0.9083499908447266
2024,Tennessee State,,,,,0.8299999833106995,,0.863099992275238
2024,Texas,0.9068999886512756,0.924699991941452,0.9276599884033203,0.9273999929428101,0.9224500060081482,0.9006999731063843,0.9465200066566467
2024,Texas A&M,0.9057000279426575,,0.9034000039100647,0.9178749918937683,0.9153666694959005,0.8937999904155731,0.9117500185966492
2024,Texas State,0.819599986076355,,0.8427750170230865,0.8433000147342682,,0.8410999774932861,0.8233000040054321
2024,Texas Tech,0.9172999858856201,0.8877999782562256,0.9302999973297119,0.9095500111579895,0.9039499759674072,,0.8929666678110758
2024,Toledo,0.8553000092506409,,0.8445999920368195,0.8375999927520752,0.8407500088214874,0.854200005531311,0.8383400082588196
2024,Towson,,,,,,,0.8550000190734863
2024,Tulane,0.8568999767303467,,0.8330000042915344,0.8470500111579895,,,0.8640666802724203
2024,Tulsa,,0.8528999984264374,0.854200005531311,0.836200013756752,0.8461999893188477,0.8547000288963318,0.8440666596094767
2024,UAB,0.8555999994277954,,0.8561500012874603,0.8390499949455261,0.8310199975967407,0.8083000183105469,0.8379000226656595
2024,UC Davis,0.8317000269889832,,,,,,
2024,UCF,0.8819000124931335,,0.8878333369890848,0.8704000115394592,0.8810999989509583,0.878600001335144,0.88857501745224
2024,UCLA,,0.8895999789237976,0.9150000214576721,0.8933500051498413,,,0.886900007724762
2024,UConn,0.8575000166893005,0.8155999779701233,0.8373666803042094,0.8338000178337097,0.8525000214576721,0.82669997215271,0.8137000203132629
2024,UL Monroe,0.8306000232696533,,0.8199000060558319,0.8234999974568685,,,
2024,UNLV,0.8385999798774719,0.8313999772071838,0.8393000066280365,0.8269600033760071,0.8260000050067902,0.8367000023523966,0.8338000029325485
2024,USC,,,0.9303000171979269,0.8943749964237213,0.91457499563694,0.8951666752497355,0.9033499956130981
2024,UTEP,0.8263500034809113,0.8155999779701233,0.8148333430290222,0.8137750029563904,0.8326250165700912,0.8334500193595886,0.8287666837374369
2024,UTSA,,0.8871999979019165,0.8399999737739563,0.8369999825954437,0.8505499958992004,,0.8330000042915344
2024,Utah,0.9090999960899353,,0.8808499872684479,0.9103999733924866,0.8478000164031982,,0.8695333401362101
2024,Utah State,,,0.8249500095844269,0.8370000123977661,,0.8436999917030334,
2024,Utah Tech,0.8337000012397766,0.8367000222206116,0.8399999737739563,,,,
2024,Vanderbilt,0.8794000148773193,0.8877999782562256,0.8885999917984009,0.8528999984264374,0.8458000123500824,,0.886033316453298
2024,Villanova,0.824999988079071,,,,,,
2024,Virginia,,,0.841649979352951,0.8517000079154968,,0.8525000214576721,
2024,Virginia Tech,0.875,0.8810999989509583,0.9063999950885773,,0.8742500096559525,0.9060999751091003,0.8932999968528748
2024,Wake Forest,0.880299985408783,,0.8496500104665756,,0.8647000193595886,0.8819000124931335,0.8554000139236451
2024,Washington,0.9092000126838684,,0.876800000667572,0.9085999727249146,0.857200026512146,,0.8896999955177307
2024,Washington State,,,0.8463499844074249,0.8537499904632568,0.8459749966859818,0.8503000140190125,0.8382666707038879
2024,Weber State,,0.8443999886512756,,,,0.8443999886512756,
2024,West Virginia,,,0.8709400057792663,0.8624500036239624,0.8675999939441681,0.8500000238418579,0.8601000110308329
2024,Western Carolina,,,,,0.8550000190734863,,0.8492000102996826
2024,Western Kentucky,0.8279999792575836,0.8374999761581421,0.8350499868392944,0.8303999900817871,0.8493499755859375,,0.8443999886512756
2024,Western Michigan,0.8322499990463257,,,0.8260250091552734,0.8507499992847443,0.8215499818325043,0.8361666599909464
2024,Wisconsin,0.8910999894142151,0.916700005531311,0.887333333492279,0.9048999905586242,0.9006333351135254,0.8910999894142151,0.8894000053405762
2024,Wofford,0.8367000222206116,,0.8105999827384949,,,,
2024,Wyoming,,,0.8253999948501587,0.8176666696866354,0.8257799863815307,0.8463000059127808,0.7883000075817108
2024,Yale,,,0.8481000065803528,,,,
2025,Air Force,,0.8303999900817871,0.8044000267982483,0.7950000166893005,0.8589000105857849,0.8517000079154968,0.8066500127315521
2025,Akron,0.8357999920845032,,,0.8482000231742859,0.819599986076355,0.8270500004291534,0.8337000012397766
2025,Alabama,0.9207000136375427,0.9728999733924866,0.927575021982193,0.9477249979972839,0.9284499883651733,0.9175666570663452,0.9784000118573507
2025,App State,0.8399999737739563,0.8468999862670898,0.846833328406016,,0.8456999957561493,,0.8430500030517578
2025,Arizona,0.857200026512146,0.866100013256073,0.9106000065803528,0.8569499999284744,0.8531000018119812,0.8495999872684479,0.8652750104665756
2025,Arizona State,0.8664000034332275,0.8567000031471252,0.875166654586792,0.8521249890327454,,0.8608500063419342,0.8709500133991241
